,Overall score of the Index,Domain score,Sub-domain score,Gender gap metric,Gender gap metric,Sub-domain score,Gender gap metric,Gender gap metric,Gender gap metric,Domain score,Sub-domain score,Gender gap metric,Gender gap metric,Sub-domain score,Gender gap metric,Gender gap metric,Domain score,Sub-domain score,Gender gap metric,Gender gap metric,Sub-domain score,Gender gap metric,Domain score,Sub-domain score,Gender gap metric,Gender gap metric,Sub-domain score,Gender gap metric,Gender gap metric,Domain score,Sub-domain score,Gender gap metric,Gender gap metric,Gender gap metric,Sub-domain score,Gender gap metric,Gender gap metric,Sub-domain score,Gender gap metric,Gender gap metric,Gender gap metric,Domain score,Sub-domain score,Gender gap metric,Gender gap metric,Gender gap metric,Sub-domain score,Gender gap metric,Gender gap metric,Sub-domain score,Gender gap metric,Gender gap metric,,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Reference to population,Reference to population,Reference to population,Reference to population,Reference to population,Reference to population
HR,50.3,67.5,74.5,68.4,80.7,61.1,25.8,66.7,90.9,68.6,56.2,61.9,50.5,83.8,91.8,75.8,43.6,52.5,54.1,50.8,36.3,36.3,48.3,53.0,72.3,33.7,44.0,42.3,45.8,27.4,45.3,49.7,40.1,46.0,20.0,26.2,13.8,22.8,53.3,1.0,14.0,81.4,84.7,76.1,90.9,87.1,68.3,82.9,53.7,93.1,90.9,95.4,,34.8,49.8,41.8,28.8,33.7,31.4,18.7,4.6,10.9,25.1,29.4,27.3,61.0,59.8,60.4,"1,364","1,460",6.58%,"1,416","8,554","8,893","8,716",78.2,80.1,79.1,18.2,17.4,17.8,11.4,13.1,12.2,10.0,10.2,10.1,30.6,11.1,21.6,48.4,27.3,38.3,79.3,15.7,49.1,12.5,19.1,15.9,8.9,7.8,8.3,26.7,73.3,100.0,21.5,78.5,100.0,24.7,75.3,100.0,14.0,86.0,100.0,7.1,92.9,100.0,28.6,71.4,100.0,0.0,100.0,100.0,7.3,92.7,100.0,48.3,47.8,48.1,78.8,71.8,75.3,60.4,57.4,58.9,72.5,57.2,65.3,21.1,28.0,24.4,83.7,86.2,84.7,91.3,90.5,91.0,"1,827,006","1,640,185","3,467,191",52.7%,47.3%,100.0%
IT,49.2,60.8,63.8,59.1,68.5,58.0,31.0,59.2,83.8,76.2,68.0,68.8,67.2,85.4,92.2,78.6,54.1,51.8,50.3,53.4,56.6,56.6,60.1,65.7,83.3,48.0,55.0,61.9,48.1,16.1,23.5,25.3,22.7,22.4,3.7,6.5,1.0,47.8,64.0,63.3,16.0,85.8,89.4,78.2,95.3,94.6,74.2,89.6,58.8,95.3,96.1,94.6,,30.4,56.4,42.7,23.7,35.2,29.6,24.6,6.7,13.8,19.3,22.0,20.8,55.7,51.9,54.0,"1,789","2,178",17.86%,"2,013","15,522","16,669","16,073",79.9,83.7,81.7,18.4,18.4,18.3,9.1,9.2,9.2,11.4,11.1,11.2,44.4,22.0,34.7,46.3,32.9,39.9,77.8,24.2,52.1,23.6,28.2,26.1,10.5,8.9,9.6,13.2,86.8,100.0,11.8,88.2,100.0,11.7,88.3,100.0,3.0,97.0,100.0,0.0,100.0,100.0,70.0,30.0,100.0,33.3,66.7,100.0,8.2,91.8,100.0,54.3,62.3,58.1,83.6,78.0,80.8,67.8,66.6,67.2,79.9,65.6,73.1,24.5,30.4,27.3,92.5,93.7,93.1,89.0,89.6,89.3,"25,002,066","22,937,269","47,939,335",52.2%,47.8%,100.0%
CY,45.9,66.3,78.5,77.9,79.1,55.9,27.2,57.2,83.4,72.6,60.5,50.4,70.7,87.1,92.8,81.4,43.4,65.5,78.4,52.6,28.7,28.7,47.7,55.0,64.2,45.8,41.3,33.2,49.5,16.4,23.6,4.7,27.2,39.0,7.2,13.4,1.0,26.0,48.0,21.7,8.4,85.8,91.3,90.7,95.0,88.3,73.0,76.7,69.3,94.8,96.3,93.3,,46.5,70.4,57.9,30.1,40.9,35.7,18.4,5.0,10.8,17.5,18.5,18.0,50.8,53.0,51.9,"1,006","1,344",25.15%,"1,184","16,850","17,383","17,110",81.0,85.1,83.0,20.8,23.2,21.9,22.7,23.2,22.9,12.5,11.2,11.9,37.1,9.3,23.7,43.1,20.2,31.9,72.2,21.1,49.5,9.7,21.7,15.8,9.2,11.0,10.3,2.0,98.0,100.0,14.0,86.0,100.0,20.3,79.7,100.0,6.7,93.3,100.0,0.0,100.0,100.0,25.0,75.0,100.0,11.1,88.9,100.0,4.0,96.0,100.0,71.5,78.7,75.0,80.9,76.8,78.9,58.2,59.8,59.0,81.4,53.9,68.4,33.0,38.6,35.7,93.2,94.9,94.0,86.5,86.7,86.6,"286,201","266,904","553,105",51.7%,48.3%,100.0%
LV,53.4,71.7,83.6,80.0,87.2,61.4,24.5,68.3,91.4,56.3,40.2,43.4,37.1,78.7,92.3,65.1,46.6,60.2,55.8,64.6,36.1,36.1,59.1,77.5,79.0,75.9,45.1,51.8,38.5,34.8,36.8,41.4,33.6,35.3,38.8,28.5,49.2,29.5,63.4,1.0,24.1,73.8,74.6,56.2,85.4,82.1,65.5,66.6,64.4,82.3,80.0,84.5,,45.5,59.5,51.8,32.1,34.0,33.1,23.5,4.7,13.9,24.9,26.0,25.4,60.7,62.7,61.8,708,844,16.11%,768,"4,677","5,101","4,866",79.6,82.3,80.8,16.1,13.6,14.9,19.2,13.5,16.6,20.1,17.3,18.8,33.1,10.8,24.9,50.2,32.7,42.3,79.7,48.6,66.0,17.4,22.6,19.9,11.8,6.9,9.3,24.2,75.8,100.0,19.7,80.3,100.0,20.7,79.3,100.0,16.7,83.3,100.0,28.6,71.4,100.0,36.4,63.6,100.0,0.0,100.0,100.0,14.1,85.9,100.0,30.5,40.6,35.0,76.5,65.4,71.0,53.2,50.8,52.0,76.4,43.5,61.9,28.7,34.0,31.1,67.4,74.8,70.7,70.9,71.2,71.0,"1,000,661","805,287","1,805,949",55.4%,44.6%,100.0%
LT,55.8,71.9,84.1,80.9,87.3,61.5,33.0,59.0,92.5,57.0,40.7,43.8,37.6,80.1,93.1,67.0,55.1,66.8,67.3,66.2,45.5,45.5,53.5,78.4,84.9,72.0,36.4,45.3,27.6,37.3,35.1,28.0,38.3,39.2,33.0,22.2,43.8,44.7,56.7,58.9,18.4,77.6,76.9,63.2,85.1,82.3,64.8,66.8,62.7,93.8,93.9,93.8,,45.5,57.8,51.1,31.6,32.2,31.9,26.6,7.0,16.6,19.0,21.0,19.9,63.2,61.9,62.5,738,924,20.13%,826,"4,719","5,019","4,856",80.3,81.8,81.0,15.8,14.0,15.0,21.6,18.0,20.0,17.3,17.0,17.2,37.5,15.4,28.7,40.0,29.4,35.2,85.0,47.5,68.1,13.5,17.9,15.5,5.5,3.4,4.4,16.0,84.0,100.0,21.9,78.1,100.0,22.4,77.6,100.0,12.7,87.3,100.0,25.0,75.0,100.0,32.1,67.9,100.0,33.3,66.7,100.0,10.4,89.6,100.0,37.7,48.2,42.4,77.3,65.3,71.3,54.6,51.4,53.0,81.5,45.0,65.0,27.6,33.6,30.3,89.0,91.4,90.1,87.9,88.9,88.3,"1,435,663","1,186,614","2,622,278",54.7%,45.3%,100.0%
LU,64.4,68.1,70.2,65.7,74.7,66.1,39.0,61.4,98.0,93.1,91.2,86.6,95.7,95.1,97.5,92.7,62.0,65.6,66.8,64.3,58.7,58.7,73.2,75.2,82.7,67.8,71.1,76.1,66.2,36.2,42.7,40.8,45.4,42.0,15.4,6.1,24.8,71.8,91.1,91.1,33.1,89.2,92.9,92.2,94.5,91.9,78.5,71.4,85.5,97.5,97.1,97.8,,35.9,62.3,48.6,26.3,34.4,30.4,28.4,9.1,17.1,22.7,30.0,26.5,72.5,70.1,71.3,"2,737","3,104",11.82%,"2,973","31,100","32,069","31,576",87.6,88.5,88.1,26.4,25.6,26.4,18.5,23.4,20.9,16.2,16.7,16.4,42.7,23.1,33.3,70.5,49.5,60.8,83.1,42.3,63.7,36.8,45.8,41.5,16.0,17.6,17.0,20.8,79.2,100.0,23.2,76.8,100.0,21.4,78.6,100.0,2.7,97.3,100.0,12.5,87.5,100.0,55.6,44.4,100.0,55.6,44.4,100.0,16.8,83.2,100.0,71.9,75.4,73.7,82.3,76.7,79.5,62.4,62.3,62.4,65.1,45.6,55.3,48.0,51.5,49.7,96.2,94.7,95.5,96.9,95.6,96.2,"183,787","175,957","359,745",51.1%,48.9%,100.0%
HU,49.5,65.4,74.8,73.3,76.4,57.2,29.4,48.5,93.8,66.5,47.3,50.6,44.1,93.4,97.4,89.5,56.9,59.0,60.0,58.0,55.0,55.0,61.1,75.6,80.5,70.7,49.3,44.0,54.7,16.3,20.3,21.9,17.0,22.0,10.0,19.1,1.0,21.4,1.0,45.6,17.5,82.4,80.1,68.5,88.4,83.4,76.8,84.3,69.2,91.0,90.7,91.2,,39.1,53.9,46.0,26.0,30.7,28.4,25.6,6.2,15.0,16.5,13.4,15.0,63.5,64.4,64.0,957,"1,132",15.46%,"1,045","6,392","6,513","6,448",88.1,87.4,87.8,25.5,24.3,25.0,14.4,13.5,14.0,13.0,13.0,13.0,35.0,19.3,28.5,44.4,29.8,37.6,87.8,47.7,69.0,16.6,12.5,14.6,13.5,11.5,12.4,11.9,88.1,100.0,9.2,90.8,100.0,12.0,88.0,100.0,10.3,89.7,100.0,0.0,100.0,100.0,0.0,100.0,100.0,25.0,75.0,100.0,9.4,90.6,100.0,42.1,49.2,45.3,77.2,68.7,73.0,54.3,52.2,53.3,75.7,59.4,68.1,32.7,37.7,35.1,83.6,82.4,83.0,85.3,83.4,84.4,"4,350,404","3,793,257","8,143,661",53.4%,46.6%,100.0%
MT,56.0,60.8,51.4,49.0,53.8,71.8,36.7,83.0,95.8,70.3,53.0,43.0,62.9,93.3,96.1,90.4,62.4,50.6,46.9,54.3,77.0,77.0,60.8,56.5,68.7,44.4,65.4,66.6,64.3,27.8,31.5,32.3,18.8,43.5,27.9,6.7,49.1,24.3,30.5,25.0,17.4,90.7,93.6,89.8,95.2,95.8,81.7,82.4,81.0,97.6,97.5,97.6,,25.4,63.8,44.3,18.1,38.2,28.3,29.0,9.3,15.3,36.5,37.8,37.3,67.0,69.0,67.8,667,775,13.94%,735,"13,348","13,873","13,607",85.6,87.4,86.5,24.7,25.4,25.0,8.8,10.6,9.7,11.8,12.9,12.4,50.9,34.4,43.7,44.2,22.9,32.9,66.7,18.7,41.2,25.4,26.2,25.9,15.0,16.6,16.1,16.3,83.7,100.0,9.3,90.7,100.0,22.1,77.9,100.0,3.0,97.0,100.0,25.0,75.0,100.0,15.4,84.6,100.0,12.5,87.5,100.0,8.6,91.4,100.0,69.0,73.8,71.4,81.4,77.2,79.3,70.4,68.6,69.5,70.0,56.3,63.2,42.7,45.1,43.9,95.4,96.5,95.9,95.0,95.8,95.4,"160,032","154,183","314,215",50.9%,49.1%,100.0%
NL,67.8,74.8,75.1,63.3,86.9,74.5,39.1,92.6,91.8,82.2,72.6,72.4,72.8,93.1,99.3,86.9,63.9,73.4,72.5,74.3,55.7,55.7,86.4,78.4,80.4,76.4,95.2,98.0,92.5,40.3,69.4,69.8,69.8,68.5,14.4,13.7,15.1,65.7,65.2,81.6,50.3,89.7,93.1,92.2,95.1,92.1,79.3,84.1,74.5,97.7,99.2,96.1,,34.5,62.2,47.4,34.0,40.8,37.5,36.8,10.1,22.0,48.5,56.3,52.6,62.4,61.0,61.7,"2,098","2,797",24.99%,"2,472","17,998","18,807","18,396",90.5,90.6,90.6,26.8,23.9,25.3,21.7,27.1,24.3,21.7,22.3,22.0,52.8,23.6,38.5,42.7,28.6,35.8,77.0,47.3,62.4,56.0,58.3,57.2,31.2,30.6,30.9,35.7,64.3,100.0,35.7,64.3,100.0,35.0,65.0,100.0,6.7,93.3,100.0,7.4,92.6,100.0,33.3,66.7,100.0,41.7,58.3,100.0,25.6,74.4,100.0,73.3,79.4,76.2,81.7,77.2,79.5,63.5,65.4,64.5,72.2,58.4,65.4,37.0,41.0,38.9,98.3,98.7,98.5,93.2,92.2,92.7,"6,480,754","6,224,164","12,704,918",51.0%,49.0%,100.0%
AT,59.5,73.7,77.0,70.8,83.3,70.6,35.6,81.9,94.3,82.5,71.9,68.6,75.2,94.6,96.7,92.4,58.9,58.9,49.2,68.6,58.9,58.9,60.2,59.5,66.2,52.7,60.9,65.5,56.4,29.5,59.4,59.9,60.0,58.3,10.7,12.6,8.8,40.5,57.5,38.0,26.0,91.4,91.1,90.6,94.4,88.1,84.6,80.6,88.7,99.1,99.1,99.0,,39.7,63.1,50.6,31.1,37.0,34.1,24.2,7.5,15.1,35.5,36.4,35.9,65.4,64.3,64.9,"1,872","2,573",27.24%,"2,296","19,263","20,161","19,695",87.0,89.2,88.0,25.7,26.1,25.8,11.1,17.1,14.0,18.2,18.2,18.2,47.2,23.9,36.4,45.3,22.2,34.2,86.2,30.5,59.6,24.6,25.3,24.9,15.5,29.1,23.0,31.5,68.5,100.0,31.6,68.4,100.0,30.7,69.3,100.0,6.3,93.7,100.0,4.3,95.7,100.0,30.2,69.8,100.0,20.0,80.0,100.0,13.6,86.4,100.0,69.8,73.8,71.7,82.2,76.6,79.4,60.1,58.2,59.2,65.3,53.3,59.4,51.5,54.7,53.1,98.0,97.9,98.0,97.3,97.4,97.4,"3,429,571","3,156,787","6,586,358",52.1%,47.9%,100.0%
PL,52.4,65.2,75.1,70.7,79.5,56.7,25.8,53.6,90.7,61.4,46.2,50.3,42.2,81.4,93.2,69.6,56.7,63.0,55.7,70.4,50.9,50.9,54.6,63.0,84.7,41.4,47.2,51.5,43.0,26.3,32.1,19.4,39.1,37.7,19.9,18.6,21.2,28.5,39.5,40.3,5.7,80.6,84.9,75.9,89.8,89.1,67.9,76.5,59.2,90.9,90.3,91.4,,36.7,51.7,43.8,28.1,33.0,30.6,24.0,5.2,13.6,16.1,18.8,17.4,59.2,60.1,59.7,962,"1,190",19.16%,"1,082","5,827","5,882","5,853",82.1,80.4,81.3,16.3,14.9,15.7,14.0,12.1,13.1,20.6,19.6,20.1,31.3,16.8,25.1,46.2,33.8,40.3,79.6,20.4,51.6,16.9,21.3,19.0,6.4,6.6,6.5,10.2,89.8,100.0,20.8,79.2,100.0,20.0,80.0,100.0,9.7,90.3,100.0,11.1,88.9,100.0,21.0,79.0,100.0,21.4,78.6,100.0,2.6,97.4,100.0,50.9,58.1,54.3,79.3,70.8,75.1,66.9,61.2,64.1,74.5,51.9,64.1,23.4,26.2,24.7,82.5,85.2,83.8,83.1,83.7,83.4,"15,752,629","14,320,979","30,073,608",52.4%,47.6%,100.0%
