,Overall score of the Index,Domain score,Sub-domain score,Gender gap metric,Gender gap metric,Sub-domain score,Gender gap metric,Gender gap metric,Gender gap metric,Domain score,Sub-domain score,Gender gap metric,Gender gap metric,Sub-domain score,Gender gap metric,Gender gap metric,Domain score,Sub-domain score,Gender gap metric,Gender gap metric,Sub-domain score,Gender gap metric,Domain score,Sub-domain score,Gender gap metric,Gender gap metric,Sub-domain score,Gender gap metric,Gender gap metric,Domain score,Sub-domain score,Gender gap metric,Gender gap metric,Gender gap metric,Sub-domain score,Gender gap metric,Gender gap metric,Sub-domain score,Gender gap metric,Gender gap metric,Gender gap metric,Domain score,Sub-domain score,Gender gap metric,Gender gap metric,Gender gap metric,Sub-domain score,Gender gap metric,Gender gap metric,Sub-domain score,Gender gap metric,Gender gap metric,,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Indicator,Reference to population,Reference to population,Reference to population,Reference to population,Reference to population,Reference to population
PT,49.9,70.6,84.4,80.9,87.9,59.0,25.8,63.7,87.6,68.8,58.0,59.2,56.8,81.5,93.4,69.6,48.6,48.5,43.3,53.6,48.7,48.7,47.3,67.4,87.6,47.2,33.2,35.5,30.8,22.2,36.1,25.5,42.9,39.9,6.1,11.2,1.0,49.9,62.5,62.5,24.9,83.8,82.3,66.2,93.1,87.5,75.5,85.3,65.7,94.9,96.2,93.6,,47.0,63.5,54.8,34.0,38.9,36.5,21.5,4.9,12.6,23.4,28.3,25.7,57.0,55.6,56.3,"1,283","1,447",11.33%,"1,368","10,745","10,970","10,853",80.6,82.0,81.3,14.5,14.7,14.6,10.8,7.9,9.4,11.2,11.1,11.1,42.6,18.0,31.7,42.0,32.7,37.6,87.2,26.6,58.5,10.3,19.6,14.7,4.5,8.2,6.5,13.6,86.4,100.0,23.0,77.0,100.0,21.3,78.7,100.0,5.7,94.3,100.0,0.0,100.0,100.0,33.3,66.7,100.0,33.3,66.7,100.0,13.2,86.8,100.0,40.8,51.3,45.8,81.3,74.9,78.1,57.1,58.6,57.9,84.5,62.6,74.3,29.7,35.0,32.2,93.4,95.9,94.6,87.7,89.3,88.5,"4,454,926","4,013,140","8,468,066",52.6%,47.4%,100.0%
RO,49.9,68.6,79.3,78.0,80.5,59.3,24.6,57.7,95.6,53.2,36.1,39.8,32.4,78.4,91.0,65.9,47.9,49.2,44.3,54.1,46.6,46.6,48.9,84.8,86.9,82.7,28.2,31.6,24.9,30.7,25.3,27.2,20.6,28.1,25.8,27.5,24.1,44.4,56.9,55.6,20.6,69.5,88.0,85.4,88.9,89.8,42.5,57.5,27.5,89.7,89.7,89.6,,42.7,55.8,49.0,28.7,33.4,31.1,13.9,3.8,8.4,18.2,20.2,19.2,67.1,66.0,66.6,559,608,8.06%,585,"3,411","3,503","3,455",76.7,78.4,77.5,12.9,13.2,13.1,7.7,8.9,8.3,11.4,11.7,11.5,23.6,13.6,19.1,51.6,39.5,45.7,88.5,62.2,75.8,6.3,8.4,7.4,4.3,14.6,9.9,14.2,85.8,100.0,10.6,89.4,100.0,14.7,85.3,100.0,14.3,85.7,100.0,12.5,87.5,100.0,73.3,26.7,100.0,29.2,70.8,100.0,10.6,89.4,100.0,64.5,73.5,68.9,75.7,68.7,72.2,62.5,60.5,61.5,73.4,36.2,55.4,7.4,16.3,11.7,82.3,86.7,84.4,80.6,82.6,81.6,"8,682,875","8,020,115","16,702,990",52.0%,48.0%,100.0%
SI,60.8,71.2,83.5,81.9,85.2,60.7,25.3,65.3,91.5,77.7,62.9,65.2,60.6,95.9,95.9,96.0,52.1,67.9,62.4,73.4,39.9,39.9,73.4,67.7,85.9,49.5,79.5,84.5,74.6,36.5,28.2,18.6,23.6,42.4,33.7,36.7,30.6,51.4,82.8,59.3,12.1,86.3,85.0,76.5,92.3,86.1,75.9,79.3,72.5,99.9,99.9,99.9,,46.8,60.4,53.4,31.5,35.3,33.5,22.5,4.9,13.0,25.1,31.8,28.5,61.5,60.4,61.0,"1,534","1,684",8.91%,"1,614","12,387","12,906","12,638",86.1,89.6,87.8,28.2,29.5,28.7,16.3,14.8,15.6,22.7,21.5,22.1,32.2,12.5,23.9,47.7,35.8,41.9,88.2,28.6,59.4,41.4,42.7,42.0,20.0,20.7,20.4,9.4,90.6,100.0,12.1,87.9,100.0,22.0,78.0,100.0,19.0,81.0,100.0,15.8,84.2,100.0,42.9,57.1,100.0,30.8,69.2,100.0,6.0,94.0,100.0,50.9,56.5,53.6,80.9,73.9,77.4,60.1,56.4,58.3,72.2,54.0,63.3,37.0,45.6,41.3,99.4,99.5,99.5,99.4,99.2,99.3,"845,158","792,854","1,638,012",51.6%,48.4%,100.0%
SK,52.5,65.3,78.2,76.0,80.4,54.6,25.7,42.6,95.4,61.5,40.1,44.1,36.1,94.5,97.3,91.7,54.5,55.7,49.8,61.7,53.3,53.3,55.3,79.1,87.9,70.4,38.7,36.4,40.9,26.9,28.2,22.4,33.5,28.6,28.6,19.3,37.9,24.2,31.7,21.4,19.5,83.5,83.2,73.8,89.6,86.0,73.1,77.3,68.8,95.9,95.6,96.3,,41.8,57.7,49.4,29.2,35.3,32.3,25.2,5.3,14.1,11.0,15.1,13.0,66.8,65.7,66.2,776,"1,056",26.52%,921,"4,339","4,587","4,455",87.3,88.2,87.7,26.7,25.6,26.1,9.8,11.6,10.7,14.9,15.4,15.1,48.2,21.2,36.1,48.3,37.8,43.3,84.7,45.7,66.1,10.6,19.9,15.2,9.6,7.0,8.1,11.7,88.3,100.0,17.6,82.4,100.0,15.0,85.0,100.0,10.0,90.0,100.0,20.0,80.0,100.0,16.7,83.3,100.0,11.1,88.9,100.0,10.1,89.9,100.0,48.5,56.0,52.0,78.1,70.2,74.2,56.6,55.2,55.9,75.6,53.2,64.8,33.0,39.7,36.2,91.5,92.6,92.1,92.2,92.6,92.4,"2,195,520","2,013,593","4,209,113",52.2%,47.8%,100.0%
FI,72.0,74.2,88.2,84.6,91.7,62.5,33.0,59.4,95.1,80.1,67.9,68.2,67.5,94.6,96.4,92.9,56.6,77.8,77.7,77.9,41.2,41.2,81.6,89.3,92.2,86.4,74.7,81.6,67.8,68.4,81.2,88.5,73.4,81.7,54.1,36.0,72.2,72.8,90.2,86.6,41.5,89.2,89.2,90.7,93.4,83.5,81.9,70.5,93.4,97.0,97.5,96.5,,48.1,57.7,52.6,35.3,36.6,35.9,37.4,8.2,22.3,26.7,50.7,38.5,66.7,65.4,66.1,"1,848","2,368",21.96%,"2,096","15,550","16,426","15,974",86.6,89.2,87.8,26.9,26.1,26.5,27.4,23.7,25.6,32.5,26.3,29.4,47.6,15.6,32.7,40.4,34.5,37.5,90.0,68.3,79.5,60.1,44.5,52.4,16.4,16.9,16.7,45.8,54.2,100.0,38.1,61.9,100.0,42.3,57.7,100.0,18.7,81.3,100.0,37.5,62.5,100.0,46.7,53.3,100.0,44.8,55.2,100.0,21.6,78.4,100.0,68.2,68.8,68.5,82.5,75.6,79.1,52.5,51.7,52.1,69.9,45.7,58.4,60.1,56.9,58.6,95.5,96.9,96.2,93.4,92.7,93.1,"2,133,522","1,997,726","4,131,248",51.6%,48.4%,100.0%
SE,78.8,78.7,88.7,83.3,94.1,69.9,38.0,75.7,96.0,84.1,72.2,76.7,67.7,98.0,98.7,97.3,68.1,70.6,69.5,71.7,65.8,65.8,89.6,88.1,91.6,84.6,91.1,92.7,89.4,74.1,89.9,84.9,91.8,92.9,52.1,45.3,58.9,86.9,82.4,95.0,83.3,91.7,93.4,92.0,96.0,92.1,89.3,85.9,92.8,92.3,91.0,93.7,,47.8,59.3,52.9,37.6,40.1,38.9,45.9,10.6,27.4,34.9,47.1,41.3,68.1,66.7,67.4,"2,224","2,607",14.69%,"2,410","15,565","16,323","15,933",89.9,90.9,90.4,28.6,29.3,28.8,28.5,20.9,24.7,31.0,23.3,27.1,55.9,28.7,44.9,33.3,28.0,30.7,86.4,63.1,75.0,51.0,55.0,53.1,29.1,30.9,30.0,43.3,56.7,100.0,46.8,53.2,100.0,47.3,52.7,100.0,23.0,77.0,100.0,30.0,70.0,100.0,59.8,40.2,100.0,48.4,51.6,100.0,42.5,57.5,100.0,72.8,78.5,75.6,82.9,78.5,80.7,63.2,64.5,63.9,76.3,61.3,68.8,58.0,55.8,56.9,83.6,86.3,85.0,87.5,87.2,87.4,"3,601,374","3,471,955","7,073,329",50.9%,49.1%,100.0%
UK,71.2,74.2,80.4,73.6,87.2,68.4,37.5,71.7,96.0,79.7,77.1,77.8,76.3,82.5,93.6,71.4,75.8,85.7,84.9,86.4,67.0,67.0,69.4,72.7,75.1,70.3,66.3,75.5,57.1,51.4,48.5,50.7,35.5,59.4,40.0,24.6,55.4,70.1,75.6,94.5,40.1,93.1,93.9,93.6,95.2,92.8,88.5,84.0,92.9,97.0,97.1,97.0,,41.6,62.5,51.3,34.1,40.5,37.4,35.0,9.4,21.2,29.7,36.5,33.4,67.1,69.2,68.1,"2,503","3,456",27.58%,"2,979","20,190","21,817","20,974",81.2,82.9,82.0,17.9,16.0,16.9,26.5,26.7,26.6,:,:,:,54.9,29.4,44.0,38.4,22.9,30.7,72.8,39.2,56.0,33.4,35.8,34.7,15.4,12.7,14.0,26.5,73.5,100.0,18.5,81.5,100.0,31.0,69.0,100.0,12.7,87.3,100.0,28.9,71.1,100.0,39.4,60.6,100.0,54.5,45.5,100.0,20.9,79.1,100.0,73.7,76.1,74.8,81.3,77.1,79.2,65.5,64.2,64.9,73.6,58.5,66.6,55.0,55.4,55.2,94.2,94.8,94.5,93.9,93.5,93.7,"24,297,811","22,643,948","46,941,759",51.8%,48.2%,100.0%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,,Source:,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eurostat, EU LFS, 2005",,,"Eurostat, EU LFS, (lfsi_dwl_a), 2005",,,"Eurostat, EU LFS, (lfsa_egan2), 2005",,,"Eurofound, EWCS, 2015",,,"Eurofound, EWCS, 2015",,,"Eurostat, SES, (earn_ses14_20), 2006",,,,"Eurostat, EU SILC, (ilc_di03), 2005",,,"Eurostat, EU SILC, (ilc_li02), 2005",,,"Eurostat, EU SILC, 2005",,,"Eurostat, EU LFS, 2005",,,"Eurostat, EU LFS, 2005",,,"Eurostat, Education statistics, (educ_uoe_enrt03), 2005",,,"Eurofound, EQLS, 2003",,,"Eurofound, EQLS, 2003",,,"Eurofound, EWCS, 2015",,,"Eurofound, EWCS, 2005",,,"EIGE, WMID, 2004-2005-2006",,,"EIGE, WMID, 2004-2005-2006",,,"EIGE, WMID, 2004-2005-2006",,,"EIGE, WMID, 2004-2005-2006",,,"EIGE, WMID, 2004-2005-2006",,,"EIGE, WMID, 2016",,,"EIGE, WMID, 2014",,,"EIGE, WMID, 2015",,,"Eurostat, EU SILC, (hlth_silc_01), 2005",,,"Eurostat, Mortality data, ([hlth_hlye), 2005",,,"Eurostat, Mortality data, (hlth_hlye), 2012",,,"Eurostat, EHIS, 2014",,,"Eurostat, EHIS, 2014",,,"Eurostat, EU SILC, (hlth_silc_08), 2005",,,"Eurostat, EU SILC, (hlth_silc_09), 2010",,,"Eurostat, population statistics (average 2004, 2005, 2006)",,,"Eurostat, population statistics (average 2004, 2005, 2006)",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eurostat calculations according to EIGE's request,,,,,,,,,EIGE's calculation with microdata,,,Calculated by Eurofound,,,HR 2010,,,,"BG 2006, HR 2010, RO 2007",,,"BG 2006, HR 2010, RO 2007",,,Eurostat calculations according to EIGE's request,,,Eurostat calculations according to EIGE's request,,,Eurostat calculations according to EIGE's request,,,"FR 2006, LU 2011",,,EIGE's calculation with microdata,,,EIGE's calculation with original variables,,,EIGE's calculation with microdata,,,EIGE's calculation with microdata,,,HR: 2007-2008-2009,,,HR: 2007-2008-2009,,,"Regional assemblies, if regional assemblies do not exist in the country, local level politics are included. Local level politics, 2011",,,HR: 2007-2008-2009,,,HR: 2007-2008-2009,,,EIGE's calculation,,,EIGE's calculation,,,Data collected by EIGE,,,"BG 2011, HR 2010, RO 2007",,,Total: Average of Women and Men,,,"BG 2006, HR 2010, RO 2007",,,Eurostat calculations according to EIGE's request,,,Eurostat calculations according to EIGE's request,,,"BG 2006, HR 2010, RO 2007",,,"BG 2006, HR 2010, RO 2007",,,(1) Population on 1 January by broad age group and sex (demo_pjanbroad),,,(1) Population on 1 January by broad age group and sex (demo_pjanbroad),,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EU-28: Non-weighted average,,,,,,,,,,,,,,,EU-28: EU-27 used,,,,EU-28: Non-weighted average,,,EU-28: Non-weighted average,,,"BG 2007, HR 2010, RO 2007",,,"EE (W), LV (W), SE (W, M, T), UK (W, M, T): low reliability ",,,"LV (W), PL (W, M, T), SE (W, M, T), FI (W, T): low reliability",,,EU-28 calculated with original variables ,,,"CZ, ES, HR and PL 2007",,,"CZ, ES, HR and PL 2007",,,,,,,,,National governments (all ministers: junior ministers + senior ministers),,,National parliaments (both houses),,,EIGE's calculation,,,EIGE's calculation,,,EIGE's calculation,,,,,,,,,,,,EU-28: Non-weighted average,,,EU-28: Non-weighted average,,,Total: Average of Women and Men,,,"FR, NL: EIGE estimation",,,"FR, NL: EIGE estimation",,,,,,EU-28: Non-weighted average  ,,,(2) Population on 1 January by age and sex (demo_pjan),,,(2) Population on 1 January by age and sex (demo_pjan),,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"All MS (W, M, T): break in data series",,,"All MS (W, M, T): break in data series",,,,,,,,,,,,,,,,,,EIGE's calculation,,,EIGE's calculation,,,,,,,,,,,,,,,,,,,,,,,,,,,EU-28: Non-weighted average,,,EU-28: Non-weighted average  ,,,EU-28: Non-weighted average  ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EU-28: Non-weighted average,,,"UK (W, M, T): not available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EU-28: Non-weighted average,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
